what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055157193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055171816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055180516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055196101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055231816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055299028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055319321
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1337055339127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055347169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055380946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055385224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055392914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055416760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1337055426370
